pooled_cluster,pooled_cluster_label,h,rs,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Room air,1781,0.11246526900732508
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Invasive ventilation,10832,0.6839679232177811
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Low-flow oxygen,1954,0.12338195365283829
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Noninvasive ventilation,1050,0.06630043568857738
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Other support,179,0.011302645703100335
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,67,Room air,1822,0.11504704173770285
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Invasive ventilation,10783,0.6808739028856475
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Low-flow oxygen,1960,0.12376081328534444
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Noninvasive ventilation,1069,0.06750015785818021
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Other support,178,0.011239502431015975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,68,Room air,1847,0.11662562353981183
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Invasive ventilation,10750,0.6787901749068637
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Low-flow oxygen,1952,0.12325566710866957
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Noninvasive ventilation,1089,0.0687630232998674
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Other support,163,0.010292353349750583
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,69,Room air,1883,0.11889878133484877
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Invasive ventilation,10734,0.6778226824955796
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Low-flow oxygen,1946,0.12288456680980045
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Noninvasive ventilation,1078,0.0680727456428391
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Other support,176,0.011113917655973731
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,70,Room air,1902,0.12010608739580703
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Invasive ventilation,10713,0.6764111630256345
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Low-flow oxygen,1950,0.1231216062634171
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Noninvasive ventilation,1102,0.06957949236014649
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Other support,168,0.010607399924232857
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,71,Room air,1905,0.12028033842656902
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Invasive ventilation,10709,0.6762013007514049
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Low-flow oxygen,1957,0.12357138346909137
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Noninvasive ventilation,1082,0.06832102039527688
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Other support,168,0.01060806971017238
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,72,Room air,1921,0.12129822567405443
