model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
polr_severity_rank,NA,pm25_5y_z,-0.4609232349227142,0.09712441109846015,-4.74569914720463,2.0778736196078374e-6,0.6307010913578021,0.5213742939488909,0.7629525875299797,Ordinal_OR
polr_severity_rank,NA,no2_5y_z,0.5192842972783468,0.09931102822052398,5.228868400448497,1.7055070660355038e-7,1.680824248622182,1.3835251269695594,2.0420085618137693,Ordinal_OR
polr_severity_rank,NA,age_years,-0.004594431814872377,0.0073117840674657925,-0.6283598876115022,0.5297682080232644,0.9954161064417006,0.981252434777089,1.0097842204984155,Ordinal_OR
polr_severity_rank,NA,sex_categoryMale,-0.13473879407551925,0.14473867536979995,-0.9309107861548994,0.35189971458090263,0.8739441612692541,0.6580814324440949,1.160613807595163,Ordinal_OR
polr_severity_rank,NA,race_categoryBlack or African American,0.6481167619309373,0.1609267625794633,4.02740197803275,5.6396566851142e-5,1.9119368042853035,1.3947292456212403,2.6209404836509793,Ordinal_OR
polr_severity_rank,NA,race_categoryOther,-0.1522886335490613,0.028005335611813995,-5.437843547385258,5.392929664663253e-8,0.8587403836824761,0.8128740582398284,0.9071947112741481,Ordinal_OR
polr_severity_rank,NA,race_categoryUnknown,1.184234929109875,0.22003753770354206,5.381967738183846,7.36759717087452e-8,3.268185471165294,2.1232784974610777,5.030445269759866,Ordinal_OR
polr_severity_rank,NA,race_categoryWhite,0.5003648503752514,0.1781800594200599,2.808197797238579,0.004981961681590933,1.6493229170231973,1.163150106902816,2.33870595761824,Ordinal_OR
polr_severity_rank,NA,admit_year,0.5180395818560911,2.986951410564771e-4,1734.3421791991602,0,1.6787334022821119,1.677750888072584,1.6797164918655991,Ordinal_OR
polr_severity_rank,NA,charlson_score,0.0225732536228192,0.030296837787398476,0.7450696267782843,0.45622962949394164,1.0228299574201214,0.9638606503103114,1.0854070258592188,Ordinal_OR
polr_severity_rank,NA,advanced_cancer_any_poaTRUE,0.26103898735959236,0.21063751993570812,1.2392805775498499,0.2152416089150946,1.29827828088919,0.8591510300140628,1.961851217941276,Ordinal_OR
polr_severity_rank,NA,1|2,1045.4888776000023,0.01195573810364877,87446.61923306347,0,NA,NA,NA,Ordinal_OR
polr_severity_rank,NA,2|3,1048.0394317438947,0.12190322678909811,8597.306727221281,0,NA,NA,NA,Ordinal_OR
polr_severity_rank,NA,3|4,1048.807610417479,0.13489968798537436,7774.722284985488,0,NA,NA,NA,Ordinal_OR
glm_total_no2,NA,(Intercept),-342.3659362504674,130.9440473770662,-2.614597174200605,0.008933274482405926,2.0528777836383725e-149,7.088261896698844e-261,5.945473313448605e-38,OR
glm_total_no2,NA,no2_5y_z,0.2827330479527481,0.16815274360172386,1.6814060948206235,0.09268406249926765,1.3267509356600942,0.9542340239372593,1.844692183592347,OR
