model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
polr_severity_rank,NA,race_categoryWhite,0.11190532743460925,0.08420479990900419,1.3289661344191732,0.1838591429854973,1.1184069731755037,0.948250965343731,1.3190961078475438,Ordinal_OR
polr_severity_rank,NA,admit_year,0.07832321932964013,2.454667061964078e-4,319.07878890496283,0,1.0814721548900015,1.0809519678357664,1.0819925922741118,Ordinal_OR
polr_severity_rank,NA,charlson_score,0.06584010574861524,0.019437328221824014,3.387302256628599,7.058357866277455e-4,1.068055927509249,1.0281313615042968,1.1095308508229709,Ordinal_OR
polr_severity_rank,NA,advanced_cancer_any_poaTRUE,-0.206916581556814,0.13625540273894543,-1.518593592602341,0.12886482495492171,0.8130874736498854,0.6225214639945684,1.061989470313463,Ordinal_OR
polr_severity_rank,NA,1|2,158.87418066499032,0.014622279425771644,10865.213010837142,0,9958180173468812e53,967683295534435e54,10247707367160867e53,Ordinal_OR
polr_severity_rank,NA,2|3,160.40641676280953,0.055293829975834166,2900.9822042154465,0,4609158702041794e54,41357530975238935e53,51367534375605605e53,Ordinal_OR
polr_severity_rank,NA,3|4,161.09514387489315,0.07070158823864288,2278.5222777618524,0,9177661726551243e54,7990052618942154e54,10541792248942053e54,Ordinal_OR
glm_total_no2,NA,(Intercept),-178.29925434086553,67.03393067426394,-2.659835885311127,0.007817873486013352,3.6780507070520433e-78,3.200250512101496e-135,4.227186888179648e-21,OR
glm_total_no2,NA,no2_5y_z,0.3809975593946188,0.12153205620545024,3.134955264399884,0.0017188032063763638,1.4637440329838054,1.1534929989686518,1.8574422176912782,OR
glm_total_no2,NA,pm25_5y_z,-0.3339403603423516,0.11318550660576104,-2.950380930886378,0.00317382351387801,0.7160964887031255,0.5736223917201463,0.893957747352239,OR
glm_total_no2,NA,age_years,0.021003630134240572,0.005190149013892743,4.046826031009719,5.191679639549613e-5,1.0212257588173943,1.0108898050128363,1.031667393716489,OR
glm_total_no2,NA,sex_categoryMale,0.15041428995436057,0.10443910182081996,1.440210489481397,0.14980785642394476,1.1623156787038358,0.9471608485225496,1.4263445739634526,OR
glm_total_no2,NA,race_categoryAsian,-1.5436257232266357,0.9307551872440706,-1.6584658827389946,0.09722346828847298,0.21360522229963586,0.034461728476219713,1.323996009810183,OR
glm_total_no2,NA,race_categoryBlack or African American,-1.3193984759155613,0.9056021385039027,-1.4569295055942222,0.14513584037055977,0.2672960386224251,0.045303152043337104,1.5770905343384147,OR
