model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra3,-0.04365222609304444,0.09443220878574826,-0.4622599286233412,0.643894931863652,0.9572868189665298,0.7955358586796122,1.1519255150711196,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra4,0.168962387684844,0.07724814828326723,2.187267804339629,0.028722979612795796,1.1840756022616903,1.0177110297233203,1.37763568530111,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra5,-0.09312105721618757,0.08815426886529577,-1.056342006063045,0.29081199123057083,0.9110832004240189,0.7665131505532726,1.0829202310432937,OR
glm_los_quasipoisson,NA,(Intercept),-37.4451703091799,69.99862348316748,-0.5349415237884544,0.5927040601641747,5.467252864471153e-17,1.4247476799765326e-76,20979752628592007e27,RR_like
glm_los_quasipoisson,NA,pm25_5y_z,-0.05472641475024429,0.043206986326993185,-1.266610319360655,0.20532880501247663,0.9467441277539881,0.8698694744549619,1.0304125731027336,RR_like
glm_los_quasipoisson,NA,no2_5y_z,-0.08132684073904868,0.04212647400924315,-1.9305399431531918,0.05357265546815372,0.9218923302281944,0.8488313738279708,1.0012418187382093,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra2,-0.3454586708338598,0.06413259267673306,-5.386631920140509,7.36783431147772e-8,0.7078955879336513,0.6242785896454021,0.80271239752202606,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra3,0.3225669773591893,0.05678051474351421,5.680944930074532,1.3829510517124693e-8,1.3806673612166018,1.235254681258251,1.5431978451497013,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra4,0.8541977431505775,0.04762317247169871,17.93659890378379,1.156384543004899e-70,2.3494887308613643,2.140108064323085,2.579354467406555,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra5,0.7645137983598739,0.05521401038847571,13.846373284260538,3.858266838815941e-43,2.147949784027057,1.927635915791112,2.3934438225116796,RR_like
glm_los_quasipoisson,NA,age_years,-0.006057938308330582,0.0010206177559578546,-5.935560373085199,3.041335876459573e-9,0.993960374002999,0.9919740323464427,0.9959506931358276,RR_like
glm_los_quasipoisson,NA,sex_categoryMale,0.05032961641739349,0.033056508296742004,1.5225327480323714,0.1279122431535097,1.0516176697035122,0.9856429202255992,1.1220084886111912,RR_like
glm_los_quasipoisson,NA,sex_categoryUnknown,-0.21707381946718596,0.944580096792869,-0.2298098596447419,0.8182449630290648,0.8048705519966494,0.12638141906018796,5.125884883147849,RR_like
glm_los_quasipoisson,NA,race_categoryAsian,0.3169464679427394,0.3559949908042875,0.890311594628545,0.37332338670873866,1.3729290742404183,0.6833120010138047,2.7585264712138002,RR_like
