site_name,stratum,variable,level,summary_type,n,denom,prop
Hopkins,Q2,device_t0,HIGH FLOW NC,categorical,1200,10648,0.11269722013523667
Hopkins,Q2,device_t0,IMV,categorical,2806,10648,0.2635236664162284
Hopkins,Q2,device_t0,NASAL CANNULA,categorical,1640,10648,0.15401953418482345
Hopkins,Q2,device_t0,NIPPV,categorical,1114,10648,0.1046205860255447
Hopkins,Q2,device_t0,ROOM AIR,categorical,647,10648,0.0607625845229151
Hopkins,Q2,device_t0,TRACH COLLAR,categorical,21,10648,0.0019722013523666418
Hopkins,Q2,device_t0,UNK,categorical,2330,10648,0.21882043576258453
Hopkins,Q2,device_t0,NA,categorical,100,10648,0.009391435011269721
Hopkins,Q3,device_t0,CPAP,categorical,4,10648,3.756574004507889e-4
Hopkins,Q3,device_t0,FACE MASK,categorical,450,10648,0.04226145755071375
Hopkins,Q3,device_t0,HIGH FLOW NC,categorical,509,10648,0.047802404207362884
Hopkins,Q3,device_t0,IMV,categorical,2857,10648,0.268313298271976
Hopkins,Q3,device_t0,NASAL CANNULA,categorical,1745,10648,0.16388054094665666
Hopkins,Q3,device_t0,NIPPV,categorical,1565,10648,0.14697595792637114
Hopkins,Q3,device_t0,ROOM AIR,categorical,759,10648,0.07128099173553719
