pooled_cluster,pooled_cluster_label,h,rs,n,prop
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Other support,23,0.001259790765185956
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Room air,38,0.0020813934381333186
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Invasive ventilation,17911,0.9810483650106808
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Low-flow oxygen,174,0.009530591006189406
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Noninvasive ventilation,108,0.005915539245221011
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Other support,26,0.0014241112997754287
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Room air,38,0.0020813934381333186
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Invasive ventilation,17894,0.9801172153146738
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Low-flow oxygen,191,0.010461740702196418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Noninvasive ventilation,97,0.005313030618392945
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Other support,27,0.0014788848113052528
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Room air,48,0.0026291285534315607
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Invasive ventilation,17890,0.9798981212685546
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Low-flow oxygen,203,0.011119022840554308
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Noninvasive ventilation,99,0.005422577641452594
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Other support,23,0.001259790765185956
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Room air,42,0.0023004874842526154
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Invasive ventilation,17873,0.9789669715725475
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Low-flow oxygen,217,0.011885852001971847
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Noninvasive ventilation,100,0.005477351152982418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Other support,21,0.0011502437421263077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Room air,46,0.002519581530371912
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Invasive ventilation,17846,0.9774880867612422
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Low-flow oxygen,238,0.013036095744098154
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Noninvasive ventilation,100,0.005477351152982418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Other support,21,0.0011502437421263077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Room air,52,0.0028482225995508574
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Invasive ventilation,17817,0.9758996549268774
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Low-flow oxygen,256,0.014022018951634989
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Noninvasive ventilation,108,0.005915539245221011
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Other support,27,0.0014788848113052528
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Room air,49,0.0026839020649613845
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Invasive ventilation,17781,0.9739278085118037
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Low-flow oxygen,287,0.015719997809059538
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Noninvasive ventilation,114,0.006244180314399956
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Other support,24,0.0013145642767157803
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Room air,51,0.002793449088021033
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Invasive ventilation,17739,0.9716273210275511
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Low-flow oxygen,328,0.01796571178178233
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Noninvasive ventilation,111,0.0060798597798104835
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Other support,24,0.0013145642767157803
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Room air,55,0.00301254313414033
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Invasive ventilation,17704,0.9697102481240072
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Low-flow oxygen,342,0.018732540943199868
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Noninvasive ventilation,120,0.006572821383578902
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Other support,30,0.0016432053458947254
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Room air,61,0.0033411842033192747
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Invasive ventilation,17660,0.9673002136166949
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Low-flow oxygen,364,0.019937558196856
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Noninvasive ventilation,129,0.007065782987347319
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Other support,29,0.0015884318343649011
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Room air,75,0.0041080133647368134
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Invasive ventilation,17631,0.9657117817823301
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Low-flow oxygen,374,0.02048529331215424
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Noninvasive ventilation,130,0.007120556498877143
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Other support,33,0.0018075258804841979
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Room air,89,0.004874842526154352
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Invasive ventilation,17601,0.9640685764364353
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Low-flow oxygen,381,0.020868707892863013
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Noninvasive ventilation,140,0.007668291614175385
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Other support,38,0.0020813934381333186
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Room air,97,0.005313030618392945
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Invasive ventilation,17563,0.961987182998302
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Low-flow oxygen,412,0.02256668675028756
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Noninvasive ventilation,141,0.007723065125705209
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Other support,38,0.0020813934381333186
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Room air,103,0.00564167168757189
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Invasive ventilation,17511,0.9591389603987511
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Low-flow oxygen,445,0.02437421263077176
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Noninvasive ventilation,152,0.008325573752533275
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Other support,40,0.0021909404611929672
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Room air,109,0.005970312756750835
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Invasive ventilation,17456,0.9561264172646108
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Low-flow oxygen,465,0.02546968286136824
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Noninvasive ventilation,172,0.009421043983129759
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Other support,39,0.002136166949663143
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Room air,125,0.006846688941228022
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Invasive ventilation,17422,0.9542641178725968
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Low-flow oxygen,478,0.026181738511255957
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Noninvasive ventilation,171,0.009366270471599934
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Other support,42,0.0023004874842526154
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Room air,144,0.007887385660294682
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Invasive ventilation,17379,0.9519088568768144
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Low-flow oxygen,490,0.026839020649613847
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Noninvasive ventilation,192,0.010516514213726243
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Other support,39,0.002136166949663143
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Room air,157,0.008599441310182396
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Invasive ventilation,17344,0.9499917839732706
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Low-flow oxygen,504,0.027605849811031386
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Noninvasive ventilation,194,0.01062606123678589
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Other support,44,0.002410034507312264
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Room air,171,0.009366270471599934
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Invasive ventilation,17297,0.9474174289313688
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Low-flow oxygen,517,0.0283179054609191
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Noninvasive ventilation,194,0.01062606123678589
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Other support,52,0.0028482225995508574
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Room air,197,0.010790381771375363
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Invasive ventilation,17247,0.9446787533548776
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Low-flow oxygen,538,0.029468149203045406
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Noninvasive ventilation,205,0.011228569863613957
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Other support,54,0.0029577696226105055
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Room air,213,0.01166675795585255
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Invasive ventilation,17207,0.9424878128936847
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Low-flow oxygen,557,0.030508845922112067
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Noninvasive ventilation,210,0.011502437421263077
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Other support,57,0.003122090157199978
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Room air,226,0.012378813605740264
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Invasive ventilation,17122,0.9378320644136495
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Low-flow oxygen,621,0.034014350660020815
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Noninvasive ventilation,224,0.012269266582680616
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Other support,51,0.002793449088021033
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Room air,239,0.013090869255627979
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Invasive ventilation,17035,0.9330667689105548
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Low-flow oxygen,658,0.03604097058662431
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Noninvasive ventilation,241,0.013200416278687626
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Other support,50,0.002738675576491209
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Room air,273,0.014953168647642
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Invasive ventilation,16927,0.9271512296653338
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Low-flow oxygen,705,0.03861532562852604
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Noninvasive ventilation,270,0.014788848113052528
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Other support,52,0.0028482225995508574
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Room air,303,0.016596373993536726
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Invasive ventilation,16844,0.9226050282083584
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Low-flow oxygen,747,0.040915813112778664
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Noninvasive ventilation,277,0.015172262693761297
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Other support,59,0.0032316371802596265
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Room air,330,0.018075258804841978
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Invasive ventilation,16758,0.9178945062167936
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Low-flow oxygen,800,0.04381880922385934
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Noninvasive ventilation,286,0.015665224297529715
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Other support,62,0.003395957714849099
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Room air,351,0.019225502546968285
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Invasive ventilation,16635,0.9111573642986251
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Low-flow oxygen,860,0.04710521991564879
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Noninvasive ventilation,303,0.016596373993536726
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Other support,66,0.0036150517609683957
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Room air,393,0.021525990031220903
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Invasive ventilation,16548,0.9063920687955305
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Low-flow oxygen,904,0.04951525442296106
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Noninvasive ventilation,302,0.016541600482006903
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Other support,74,0.004053239853206989
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Room air,429,0.023497836446294572
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Invasive ventilation,16438,0.9003669825272498
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Low-flow oxygen,961,0.05263734458016103
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Noninvasive ventilation,315,0.017253656131894616
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Other support,73,0.003998466341677165
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Room air,470,0.025743550419017363
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Invasive ventilation,16321,0.8939584816782604
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Low-flow oxygen,1038,0.0568549049679575
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Noninvasive ventilation,335,0.0183491263624911
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Other support,65,0.0035602782494385714
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Room air,498,0.02727720874185244
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Invasive ventilation,16225,0.8887002245713973
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Low-flow oxygen,1060,0.05805992222161363
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Noninvasive ventilation,369,0.02021142575450512
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Other support,70,0.0038341458070876924
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Room air,533,0.029194281645396288
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Invasive ventilation,16078,0.8806485183765131
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Low-flow oxygen,1156,0.06331817932847675
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Noninvasive ventilation,398,0.02179985758887002
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Other support,59,0.0032316371802596265
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Room air,566,0.031001807525880484
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Invasive ventilation,15962,0.8742947910390535
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Low-flow oxygen,1223,0.06698800460097497
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Noninvasive ventilation,413,0.022621460261817387
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Other support,61,0.0033411842033192747
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Room air,598,0.032754559894834855
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Invasive ventilation,15854,0.8683792517938325
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Low-flow oxygen,1250,0.06846688941228023
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Noninvasive ventilation,443,0.02426466560771211
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Other support,66,0.0036150517609683957
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Room air,644,0.03527414142520677
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Invasive ventilation,15753,0.8628471271293202
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Low-flow oxygen,1312,0.07186284712712931
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Noninvasive ventilation,453,0.02481240072301035
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Other support,62,0.003395957714849099
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Room air,677,0.03708166730569097
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Invasive ventilation,15644,0.8568768143725695
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Low-flow oxygen,1346,0.07372514651914334
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Noninvasive ventilation,475,0.026017417976666485
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Other support,67,0.00366982527249822
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Room air,725,0.03971079585912253
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Invasive ventilation,15552,0.8518376513118256
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Low-flow oxygen,1383,0.07575176644574684
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Noninvasive ventilation,493,0.02700334118420332
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Other support,67,0.00366982527249822
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Room air,762,0.041737415785726026
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Invasive ventilation,15457,0.8466341677164924
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Low-flow oxygen,1417,0.07761406583776086
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Noninvasive ventilation,521,0.028536999507038398
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Other support,69,0.003779372295557868
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Room air,793,0.04343539464315057
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Invasive ventilation,15378,0.8423070603056362
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Low-flow oxygen,1434,0.07854521553376786
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Noninvasive ventilation,530,0.029029961110806815
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Other support,79,0.00432710741085611
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Room air,836,0.04579065563893301
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Invasive ventilation,9980,0.7618902206275289
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Low-flow oxygen,1026,0.07832658981601649
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Noninvasive ventilation,1782,0.1360409191541339
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Other support,57,0.004351477212000916
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Room air,254,0.01939079319031987
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Invasive ventilation,10211,0.7795251545919536
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Low-flow oxygen,928,0.07084510267959386
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Noninvasive ventilation,1675,0.12787235666844798
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Other support,60,0.004580502328422017
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Room air,225,0.017176883731582562
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Invasive ventilation,10385,0.7928086113443774
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Low-flow oxygen,873,0.06664630887854035
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Noninvasive ventilation,1581,0.12069623635392014
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Other support,65,0.004962210855790518
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Room air,195,0.014886632567371555
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Invasive ventilation,10541,0.8047179173982747
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Low-flow oxygen,780,0.05954653026948622
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Noninvasive ventilation,1524,0.11634475914191923
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Other support,70,0.00534391938315902
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Room air,184,0.014046873807160852
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Invasive ventilation,10665,0.8141842888770136
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Low-flow oxygen,735,0.056111153523169706
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Noninvasive ventilation,1454,0.11100083975876021
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Other support,79,0.006030994732422322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Room air,166,0.012672723108634248
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Invasive ventilation,10747,0.8204443087258569
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Low-flow oxygen,716,0.0546606611191694
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Noninvasive ventilation,1398,0.10672570425223299
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Other support,79,0.006030994732422322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Room air,159,0.012138331170318345
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Invasive ventilation,10846,0.8280021375677533
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Low-flow oxygen,686,0.0523704099549584
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Noninvasive ventilation,1345,0.10267959386212688
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Other support,77,0.005878311321474922
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Room air,145,0.011069547293686541
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Invasive ventilation,10911,0.8329643484235438
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Low-flow oxygen,668,0.05099625925643179
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Noninvasive ventilation,1308,0.09985495075959996
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Other support,76,0.005801969616001221
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Room air,136,0.010382471944423238
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Invasive ventilation,10988,0.8388426597450187
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Low-flow oxygen,648,0.049469425146957784
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Noninvasive ventilation,1268,0.09680128254065196
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Other support,71,0.00542026108863272
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Room air,124,0.0094663714787388345
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Invasive ventilation,11036,0.8425070616077563
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Low-flow oxygen,645,0.04924040003053668
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Noninvasive ventilation,1219,0.09306053897244064
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Other support,86,0.006565386670738224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Room air,113,0.008626612718528132
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Invasive ventilation,11077,0.845637071532178
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Low-flow oxygen,636,0.04855332468127338
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Noninvasive ventilation,1186,0.09054126269180854
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Other support,89,0.006794411787159325
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Room air,111,0.008473929307580732
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Invasive ventilation,11111,0.8482326895182838
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Low-flow oxygen,641,0.048935033208641884
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Noninvasive ventilation,1154,0.08809832811665012
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Other support,92,0.007023436903580426
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Room air,101,0.007710512252843729
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Invasive ventilation,11143,0.8506756240934422
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Low-flow oxygen,652,0.04977479196885259
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Noninvasive ventilation,1115,0.08512100160317582
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Other support,91,0.006947095198106726
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Room air,98,0.007481487136422628
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Invasive ventilation,11164,0.85227879990839
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Low-flow oxygen,651,0.049698450263378886
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Noninvasive ventilation,1096,0.08367050919917551
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Other support,89,0.006794411787159325
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Room air,99,0.007557828841896328
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Invasive ventilation,11181,0.8535766089014428
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Low-flow oxygen,672,0.05130162607832659
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Noninvasive ventilation,1051,0.080235132452859
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Other support,100,0.007634170547370029
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Room air,95,0.007252462020001527
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Invasive ventilation,11168,0.8525841667302848
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Low-flow oxygen,681,0.05198870142758989
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Noninvasive ventilation,1045,0.0797770822200168
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Other support,113,0.008626612718528132
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Room air,92,0.007023436903580426
