site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
umn,2,sofa_coag,NA,continuous,1351,0.7113249444855663,0.9908532530842709,0,0,1
umn,3,sofa_coag,NA,continuous,3180,0.36194968553459117,0.7571398458216024,0,0,0
umn,4,sofa_coag,NA,continuous,3128,0.579923273657289,0.9449204719448641,0,0,1
umn,5,sofa_coag,NA,continuous,1490,0.31543624161073824,0.7273533937023953,0,0,0
umn,NA,sofa_coag,NA,continuous,35,0.3142857142857143,0.718308002568969,0,0,0
umn,1,sofa_cns,NA,continuous,4199,0.9299833293641343,1.2899559859346579,0,0,2
umn,2,sofa_cns,NA,continuous,1351,3.2538860103626943,1.3243914321360042,4,3,4
umn,3,sofa_cns,NA,continuous,3180,1.0952830188679246,1.3815994356969594,0,0,2
umn,4,sofa_cns,NA,continuous,3128,3.161125319693095,1.1016156461940145,3,3,4
umn,5,sofa_cns,NA,continuous,1490,0.4899328859060403,0.961428375918115,0,0,1
umn,NA,sofa_cns,NA,continuous,35,0.11428571428571428,0.6761234037828132,0,0,0
